order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
16cb3a72f04e248a1244b076ce0d9bb7,45,delivered,5/23/2018 14:21,5/23/2018 14:37,6/11/2018 9:07,6/19/2018 18:50,7/5/2018 0:00
6f36c999f8ef8d1a3a999079a5b637aa,35,delivered,12/16/2017 15:29,12/16/2017 15:49,12/18/2017 17:16,1/12/2018 22:04,1/11/2018 0:00
cc66dee6fbc18bb79903c3a2cc14ff52,33,delivered,4/12/2018 14:37,4/12/2018 15:15,4/16/2018 16:23,4/20/2018 17:28,5/7/2018 0:00
f15ee2f37da0500e278ec213c201edf3,21,delivered,7/27/2018 11:58,7/28/2018 18:35,7/30/2018 14:08,8/3/2018 20:38,8/16/2018 0:00
14d68c5b215a31950340dc9cb3f73efe,84,delivered,1/28/2018 11:47,1/28/2018 12:00,1/29/2018 21:52,2/5/2018 19:17,2/21/2018 0:00
b6a50dc1cfeb4ad7219d3577ab9a2454,62,delivered,8/31/2017 7:27,9/1/2017 2:15,9/1/2017 15:37,9/14/2017 15:43,9/25/2017 0:00
446e20f85f1b9cf552376d6f31c983b2,48,delivered,2/23/2018 13:12,2/27/2018 5:31,2/27/2018 20:13,3/6/2018 23:49,3/15/2018 0:00
6ccac061be472c84db514aca9acd26e0,52,delivered,12/11/2017 7:50,12/11/2017 7:58,12/12/2017 13:14,12/14/2017 16:32,12/28/2017 0:00
4a5cc9b4e332e03d76bf553a7f2fa5d3,42,delivered,12/15/2017 23:33,12/18/2017 0:33,12/19/2017 1:35,1/3/2018 23:13,1/16/2018 0:00
555e4d40fb6beea866d46eb6a5a01b41,42,delivered,9/17/2017 18:52,9/17/2017 19:05,9/18/2017 22:19,9/19/2017 18:57,10/4/2017 0:00
191a0013ee3ec32e27da5f85cf028081,20,delivered,3/31/2018 11:48,3/31/2018 12:35,4/3/2018 12:57,4/7/2018 0:21,4/20/2018 0:00
1b00c4d80c81cdbc36487c96c6e92f07,72,delivered,5/14/2017 9:36,5/16/2017 3:22,5/16/2017 12:05,5/23/2017 7:52,6/2/2017 0:00
eb1873ec4d6a2af1c0626a7d08bd9c09,95,delivered,5/10/2018 17:48,5/10/2018 18:17,5/11/2018 7:23,5/18/2018 15:56,6/1/2018 0:00
38971812f1db9e4a30885e5574dcbe53,61,delivered,6/24/2018 13:38,6/24/2018 17:18,6/25/2018 13:59,6/28/2018 21:46,7/24/2018 0:00
ee3fad68d0f56d60e91a2363ec879e44,36,delivered,7/25/2018 7:39,7/25/2018 7:50,7/25/2018 13:35,7/31/2018 17:08,8/8/2018 0:00
cf771efcb04c578f9d3619f2632d8333,22,delivered,2/12/2018 17:33,2/12/2018 17:47,2/21/2018 10:07,2/24/2018 15:28,3/15/2018 0:00
d3c64cf55752f7821e85e7ea9b9b3f30,68,delivered,5/6/2017 11:20,5/6/2017 11:30,5/8/2017 15:29,5/19/2017 16:59,5/30/2017 0:00
37553832a3a89c9b2db59701c357ca67,13,unavailable,8/14/2017 17:38,8/17/2017 0:15,,,9/5/2017 0:00
3d34d8e3ea34d73617a75deea86ced48,48,delivered,11/30/2017 11:05,11/30/2017 11:13,12/7/2017 19:37,12/19/2017 14:36,12/22/2017 0:00
de81104d0d1d1a5d4dd09e89a7ea4cd1,65,delivered,2/10/2017 16:37,2/10/2017 16:50,2/14/2017 10:21,2/21/2017 15:36,3/13/2017 0:00
2d9ea2efa410b1efd6bbd47d126819b6,74,delivered,2/19/2018 0:38,2/19/2018 1:47,2/19/2018 20:09,2/28/2018 23:53,3/12/2018 0:00
9f2ff91a3b8c4c34b7847c9c68971cfd,43,delivered,8/24/2018 9:55,8/24/2018 10:10,8/27/2018 17:58,8/28/2018 16:12,8/30/2018 0:00
498a0b00b1c51a95e61baebf6379d76b,29,delivered,7/20/2018 11:28,7/20/2018 11:46,7/23/2018 10:04,8/7/2018 20:28,8/20/2018 0:00
db115077a7bd949a515922eb40aea6c3,97,delivered,7/23/2018 11:30,7/23/2018 14:31,7/24/2018 14:39,7/31/2018 11:02,8/14/2018 0:00
794f771a39b24c7c47aa9eb198f066ed,27,delivered,11/26/2017 13:24,11/26/2017 13:35,11/30/2017 12:25,12/5/2017 1:27,12/15/2017 0:00
75d4b0b71e66d09b6070bd54c61e20fd,76,delivered,11/19/2017 20:06,11/19/2017 20:15,11/22/2017 17:08,11/23/2017 16:39,12/1/2017 0:00
2cb414479754a8e1ed07eed0ccfc0778,78,delivered,6/3/2018 9:59,6/3/2018 10:49,6/4/2018 10:11,6/18/2018 18:24,7/16/2018 0:00
b5e23127e5bc161906c1d23be69f7e16,3,delivered,11/13/2017 16:23,11/13/2017 16:56,11/16/2017 18:41,11/24/2017 18:03,12/4/2017 0:00
afe207b8795179c5b29bc4c2f0052178,96,delivered,11/30/2017 15:27,12/1/2017 11:31,12/4/2017 22:10,12/8/2017 0:52,12/29/2017 0:00
ac2b7c522d811acba0aa270ed3e112e4,35,delivered,10/5/2016 15:08,10/6/2016 15:44,10/10/2016 15:44,10/13/2016 15:44,11/29/2016 0:00
1b99333d39cf95f48be3864b2e1e88b3,90,delivered,5/23/2017 20:19,5/23/2017 20:35,5/24/2017 17:26,5/28/2017 12:22,6/5/2017 0:00
633dfa0c56ae5c0c7f2e90620ad55b2f,68,delivered,6/22/2018 13:43,6/22/2018 13:58,6/26/2018 9:18,7/6/2018 14:23,7/31/2018 0:00
8a0b2bc5c7a1c524635f4de8bae9dffe,7,delivered,11/23/2017 22:27,11/23/2017 22:37,11/27/2017 20:23,1/20/2018 15:26,12/22/2017 0:00
fa4c0ad484374bf0485f99f6a57255a5,43,delivered,1/26/2018 18:30,1/26/2018 18:52,1/29/2018 15:27,2/1/2018 19:18,2/22/2018 0:00
54bc2449fbe0368b74470e4280fe494e,20,delivered,4/24/2018 13:35,4/24/2018 17:43,4/25/2018 15:08,5/6/2018 16:42,5/18/2018 0:00
1f7ef4e37ca10d4ed60f43c7cf81e181,94,delivered,12/15/2017 21:32,12/19/2017 9:58,12/19/2017 21:27,1/9/2018 13:53,1/17/2018 0:00
d5211af24819d319c02a285e7bb51750,26,delivered,8/3/2018 16:29,8/3/2018 16:45,8/6/2018 13:27,8/9/2018 15:09,9/5/2018 0:00
db6a3a98e587a2b75215bf8f467d43ec,20,delivered,12/1/2017 21:39,12/1/2017 21:55,12/4/2017 18:32,12/28/2017 21:58,1/2/2018 0:00
477ee3f21cb7374ecfa12433c30f53f5,100,delivered,6/21/2018 10:46,6/21/2018 11:01,6/22/2018 12:25,6/26/2018 17:07,7/18/2018 0:00
15d086bbbae9b9e4b50c916c919479ed,27,delivered,7/22/2018 23:18,7/24/2018 11:32,8/1/2018 17:45,8/4/2018 10:31,8/16/2018 0:00
0daf1f0e67b534ad873ba61c5d6ad7d3,28,delivered,9/5/2017 10:54,9/6/2017 11:03,9/9/2017 13:23,9/19/2017 15:35,9/25/2017 0:00
234c056c50619f48da64f731c48242b4,16,delivered,8/14/2018 14:49,8/15/2018 3:15,8/31/2018 15:25,9/1/2018 18:14,8/23/2018 0:00
62a56f9bfe98de42bcdbe6cc57284dfb,61,delivered,8/8/2018 1:23,8/8/2018 1:35,8/8/2018 14:46,8/18/2018 12:08,8/24/2018 0:00
a11ebb9e9f1a018eea99fe7105f2d897,9,delivered,7/18/2018 18:42,7/18/2018 18:55,7/19/2018 14:03,8/3/2018 14:43,8/13/2018 0:00
bb2dfe6031f35f7abc9a3c7dad5e4467,96,delivered,1/22/2017 14:09,1/22/2017 14:30,1/23/2017 11:21,1/30/2017 12:37,2/16/2017 0:00
4dcc01481b7ab4f5f37c8eb4c4c67841,69,delivered,4/8/2018 13:20,4/8/2018 13:30,4/9/2018 20:03,4/17/2018 19:38,5/7/2018 0:00
662823ed689412b9a2e5085620e06070,32,shipped,3/15/2018 15:57,3/15/2018 16:11,3/19/2018 20:28,,4/5/2018 0:00
4380bb6c7d8375926bbea2c8b514dc8c,95,delivered,1/29/2018 21:09,1/29/2018 21:32,1/31/2018 13:12,2/14/2018 21:43,2/21/2018 0:00
169f6274660e528484fd239aa7d27097,77,delivered,6/27/2017 17:58,6/28/2017 2:45,6/29/2017 13:41,7/4/2017 13:59,7/10/2017 0:00
bfafa269a969ef03e5db5dc7d7a72471,52,delivered,5/2/2018 22:17,5/3/2018 22:13,5/4/2018 14:02,5/7/2018 14:57,5/21/2018 0:00
a4163ebff79ff34a631c57d5350215ae,80,delivered,3/30/2018 20:27,3/30/2018 21:27,4/2/2018 21:28,4/11/2018 1:19,4/27/2018 0:00
7b2f3756c235e93b2ad6330c54805401,7,delivered,3/12/2018 16:54,3/12/2018 18:00,3/13/2018 23:02,4/9/2018 22:08,4/3/2018 0:00
a890088df39d4c062a07081527034784,70,delivered,2/21/2018 18:47,2/21/2018 18:55,2/24/2018 0:24,2/26/2018 21:28,3/7/2018 0:00
476984a30a6929077bedabbefc98ce38,77,delivered,6/20/2018 16:44,6/20/2018 17:01,6/21/2018 9:14,6/26/2018 18:58,7/19/2018 0:00
48b7d84507eb52608a007fde9d641daa,8,delivered,5/7/2018 15:38,5/7/2018 18:09,5/9/2018 14:18,5/11/2018 1:48,5/17/2018 0:00
d0e9849de800fdb4cb3b5e6d42c6b367,1,delivered,8/31/2017 11:38,9/1/2017 2:30,9/1/2017 21:22,9/26/2017 16:48,10/5/2017 0:00
7d1ac7d65c6b5d59a9ac241fa41da57d,13,delivered,6/16/2017 23:17,6/16/2017 23:30,6/19/2017 11:15,6/29/2017 11:06,8/2/2017 0:00
4dadcd5f9e682c17fdc6dded70c048e0,79,delivered,5/7/2017 13:53,5/7/2017 14:05,5/8/2017 11:44,5/19/2017 12:57,5/31/2017 0:00
8ad3f1d0f96992e43566c4c82c9f6c58,42,delivered,7/17/2018 21:25,7/17/2018 21:35,7/18/2018 13:08,8/14/2018 4:04,8/3/2018 0:00
cdbe906438125d1d5bf88bb289f8ed61,96,delivered,8/2/2018 12:25,8/2/2018 13:15,8/3/2018 11:51,8/6/2018 13:28,8/9/2018 0:00
1107e64e1795b6cf551a7044612e8bd8,22,delivered,2/26/2017 17:33,2/26/2017 17:45,3/2/2017 16:34,3/21/2017 11:43,3/24/2017 0:00
e9280658289b5c5215dcc3b7183c0541,94,delivered,10/24/2017 9:13,10/24/2017 9:28,10/25/2017 17:07,11/3/2017 20:23,11/16/2017 0:00
ca290a06ee0945b956f79c93b5191633,84,delivered,4/9/2018 22:02,4/9/2018 23:10,4/10/2018 22:41,4/25/2018 13:33,5/10/2018 0:00
50fe82ce977520094518dd8618d7331a,72,delivered,5/24/2018 18:32,5/24/2018 18:54,5/25/2018 14:53,5/28/2018 17:24,6/11/2018 0:00
443a73a22cd4e0078a47c275b358b786,95,delivered,5/16/2018 12:22,5/16/2018 12:39,5/17/2018 13:07,6/7/2018 15:58,6/8/2018 0:00
d3ca7b82c922817b06e5ca21165c5ea2,72,delivered,11/16/2017 13:54,11/16/2017 14:08,11/16/2017 20:56,11/17/2017 13:49,11/29/2017 0:00
962debbd5f682617761de8b0f7789bc5,5,delivered,6/5/2017 8:45,6/5/2017 8:55,6/5/2017 14:45,6/13/2017 16:48,6/30/2017 0:00
d57e15fb07fd180f06ab3926b39edcd2,71,unavailable,1/8/2018 19:39,1/9/2018 7:26,,,2/6/2018 0:00
d8e2d2a26010eb732a91d8b6952e2c9e,20,delivered,1/11/2018 12:20,1/12/2018 2:35,1/15/2018 16:58,2/6/2018 22:33,2/7/2018 0:00
f6f6a68d78c7dd4b319f6df3c846094b,66,delivered,4/13/2018 12:10,4/13/2018 13:15,4/17/2018 18:48,4/27/2018 11:58,5/22/2018 0:00
9d047c83463a30fcc3f2b361d9a33d2f,6,delivered,4/6/2018 19:17,4/6/2018 19:30,4/10/2018 22:48,4/26/2018 15:03,5/4/2018 0:00
6a6c7d523fd59eb5bbefc007331af717,53,processing,11/24/2017 20:09,11/24/2017 23:15,,,12/20/2017 0:00
0d5cbb8e4c1c7a7fc26899126197a6b9,9,delivered,6/27/2018 11:57,6/27/2018 12:08,6/28/2018 14:08,7/5/2018 15:18,7/18/2018 0:00
c1f0e475378c6500b5907a2134bda1da,31,delivered,10/18/2017 15:53,10/18/2017 16:07,10/19/2017 19:25,10/26/2017 18:30,11/10/2017 0:00
80d36d94a5ac668fd0479b5e848207c9,48,delivered,11/16/2017 17:01,11/16/2017 17:16,11/17/2017 19:06,11/29/2017 22:48,12/21/2017 0:00
e91398c99556f8519e116e6ca4f774e1,33,delivered,3/21/2018 15:30,3/21/2018 15:48,3/22/2018 20:02,4/6/2018 2:02,4/10/2018 0:00
7d219bd2feeb13ad311a00db33c06a3c,29,delivered,5/25/2017 13:50,5/25/2017 14:02,5/26/2017 13:04,5/29/2017 16:52,6/7/2017 0:00
c9c52a849ead8fc8b85d828ae740ec78,94,delivered,11/28/2017 0:34,11/28/2017 1:31,12/1/2017 19:27,12/9/2017 17:42,12/22/2017 0:00
76a1ee4ee17ea3b77f3c483c0a73e9c1,88,delivered,8/5/2017 14:39,8/5/2017 14:55,8/7/2017 19:12,8/23/2017 16:24,9/6/2017 0:00
3ec275bc012162de739c7ab6dcf11677,76,delivered,8/20/2017 11:07,8/20/2017 11:25,8/22/2017 13:40,8/25/2017 21:12,9/1/2017 0:00
3c333445207b077f35c9e81a7e7c7273,46,delivered,7/13/2018 13:42,7/13/2018 14:50,7/16/2018 13:45,7/25/2018 14:02,7/31/2018 0:00
682fba8f9ac0c164d162ff702d6bcc23,39,delivered,12/5/2017 15:24,12/6/2017 2:35,12/7/2017 12:34,12/28/2017 22:19,1/5/2018 0:00
e897d96adf4da16805cd6faf2913ce48,65,delivered,5/6/2017 12:28,5/6/2017 13:02,5/16/2017 17:24,5/19/2017 16:36,6/2/2017 0:00
1a4cc55b483d875e3b8bbd64a1b31bba,26,delivered,4/12/2018 14:05,4/13/2018 12:55,4/13/2018 23:12,5/9/2018 15:08,5/9/2018 0:00
58b198357d2b68044f885a370a585ff3,29,delivered,4/15/2017 22:00,4/15/2017 22:15,4/18/2017 14:51,5/10/2017 12:48,5/8/2017 0:00
4190ab61a7fced69f3ee84d1da1120cc,63,delivered,12/8/2017 11:38,12/9/2017 2:36,1/12/2018 0:35,1/31/2018 19:08,1/11/2018 0:00
0d13e311818a800d01cd46fb35dd3c27,19,delivered,3/29/2017 23:16,3/29/2017 23:25,4/10/2017 15:57,4/18/2017 14:29,5/11/2017 0:00
a06c43ed81f5c604287461f4d21949ce,66,delivered,10/24/2017 17:39,10/24/2017 17:56,11/20/2017 21:15,11/23/2017 21:48,11/17/2017 0:00
f3c916d220c67cd493a09b5bb17bfc23,59,delivered,3/23/2018 16:39,3/23/2018 16:50,3/26/2018 23:22,3/28/2018 18:21,4/11/2018 0:00
ccd7d6d23c5d29de6367dd5332aab16d,26,delivered,6/5/2017 11:44,6/5/2017 11:55,6/6/2017 10:34,6/7/2017 17:40,6/19/2017 0:00
919a615149354b4e074eff65adaeae81,27,delivered,12/28/2017 18:40,12/28/2017 20:08,1/5/2018 0:56,1/16/2018 18:43,1/31/2018 0:00
49e76d6a1b1f9ff4d04f85b2304ad378,36,delivered,1/26/2018 15:52,1/26/2018 16:19,1/29/2018 19:08,1/31/2018 22:57,2/19/2018 0:00
ed24759a0ae96582e88fdca0c0997d22,80,delivered,3/24/2018 11:58,3/24/2018 12:08,4/9/2018 23:33,4/23/2018 14:57,4/23/2018 0:00
27a78fdbe7b915a0596af3a5803a41cb,85,delivered,5/14/2018 16:18,5/14/2018 16:36,5/15/2018 13:45,5/17/2018 22:54,5/28/2018 0:00
d118d545516947d2d82fda28e9d631af,25,delivered,8/2/2017 13:18,8/2/2017 13:30,8/9/2017 14:00,8/11/2017 14:40,8/22/2017 0:00
f343624eab419250ad81f1ce6be22c93,68,delivered,3/7/2017 11:47,3/7/2017 11:55,3/9/2017 15:38,3/17/2017 12:42,3/28/2017 0:00
1d5b194c01e762aa59a47ae8dca7199f,41,delivered,6/10/2017 18:02,6/11/2017 18:02,6/13/2017 14:38,6/19/2017 18:33,6/28/2017 0:00
f98ae4bbfd1a32ea2104c8cf1f64dabf,98,delivered,2/25/2018 18:53,2/25/2018 19:07,2/27/2018 22:51,3/27/2018 22:06,3/27/2018 0:00
7209ce21354cff1e1957b42ea0a76cd1,9,delivered,1/11/2018 22:59,1/11/2018 23:10,1/13/2018 15:33,1/18/2018 21:42,1/26/2018 0:00
0132451f29a10b66a5cf1bacc85f9afe,18,delivered,11/8/2017 17:08,11/9/2017 17:08,11/10/2017 18:48,11/17/2017 18:58,12/7/2017 0:00
f9f15e02ed74cf8a21b8266a55498942,13,delivered,10/12/2017 21:46,10/12/2017 21:56,10/17/2017 17:07,11/17/2017 23:59,11/13/2017 0:00
d445a6e277eaa62900bc18d453d96d76,11,delivered,8/3/2017 10:39,8/3/2017 10:50,8/7/2017 14:57,8/14/2017 20:37,9/6/2017 0:00
e55e8c9f6f33a8562db1430444f22092,9,delivered,6/13/2018 11:29,6/14/2018 2:17,6/19/2018 9:19,6/25/2018 16:34,7/11/2018 0:00
bd5c9d506fee7419ee3c669d0123a067,27,delivered,3/25/2017 23:51,3/26/2017 1:05,3/27/2017 15:39,3/29/2017 11:45,4/13/2017 0:00
1f69e4870ffb8313df2fef3df0af2718,8,delivered,3/6/2018 17:12,3/7/2018 10:29,3/12/2018 23:14,3/14/2018 16:04,3/22/2018 0:00
a236ae70310b60403c3adac81f96d5e6,39,delivered,7/16/2018 23:40,7/17/2018 0:35,7/27/2018 11:54,8/6/2018 17:40,8/6/2018 0:00
673426deedf113369fd0f139e97ed084,84,delivered,7/10/2017 20:58,7/12/2017 2:10,7/17/2017 10:27,7/28/2017 19:03,8/14/2017 0:00
64ea4c51ad1203229ba011693f35da54,31,delivered,1/29/2018 13:09,1/29/2018 13:30,2/1/2018 0:38,3/2/2018 22:15,2/22/2018 0:00
fbbd2907c49e21c3c105257b12772380,44,delivered,10/22/2017 16:11,10/22/2017 16:21,10/24/2017 19:16,10/30/2017 20:54,11/9/2017 0:00
47cdb12caf2067098633bc9a0d3679f7,69,delivered,6/24/2018 11:32,6/24/2018 11:58,6/25/2018 12:09,6/28/2018 22:03,7/16/2018 0:00
aa2e81559d88cca16ac122e7627078c8,11,delivered,3/27/2017 14:04,3/27/2017 14:15,3/30/2017 16:08,5/5/2017 14:56,5/2/2017 0:00
c0e6116a3c6c2d732ec1b43bb7b5f307,53,delivered,10/27/2017 19:00,10/27/2017 19:15,10/30/2017 18:45,11/1/2017 19:32,11/9/2017 0:00
fe91d55ea129eb6d5a2d5fc82bcacbd0,96,delivered,7/16/2018 8:52,7/16/2018 9:04,7/17/2018 13:07,7/24/2018 20:15,8/7/2018 0:00
a33e52fbf9a20b226a588f30d9aab612,32,delivered,1/11/2018 18:37,1/11/2018 18:49,1/15/2018 16:44,1/31/2018 18:58,2/9/2018 0:00
fdbd371c335ecb94ccb8a65c37d8ebba,50,delivered,12/25/2017 20:14,12/25/2017 20:28,12/26/2017 17:47,1/10/2018 20:46,1/15/2018 0:00
c788aeedf593229d4ee84e790c2e5483,61,delivered,3/5/2017 22:44,3/5/2017 22:55,3/6/2017 8:48,3/20/2017 7:23,4/4/2017 0:00
c4d5588c1ee36814fc302422334e67f5,3,delivered,12/17/2017 11:25,12/17/2017 11:32,12/19/2017 19:26,12/27/2017 10:19,1/11/2018 0:00
dd6d0f11a9c3d2abdc91e95b9598b332,37,delivered,1/11/2018 21:42,1/13/2018 19:30,2/8/2018 21:16,2/21/2018 21:26,3/1/2018 0:00
61e7365ad2e2ce5a3dbf650586623b7f,72,delivered,8/14/2018 16:20,8/14/2018 16:30,8/15/2018 14:45,8/20/2018 21:05,8/29/2018 0:00
18905a8655f8255bf50d2eeadce2641e,62,delivered,1/25/2018 23:32,1/27/2018 2:52,1/30/2018 14:17,2/7/2018 17:27,2/26/2018 0:00
4ef04edb491b8cc23eabe782ced6715c,80,delivered,1/19/2018 9:51,1/20/2018 12:51,1/22/2018 21:25,1/31/2018 18:33,2/14/2018 0:00
af500adf58ab55b8bdd27be8cf81aeba,100,delivered,5/21/2018 12:21,5/22/2018 9:36,5/29/2018 7:15,6/7/2018 20:06,6/28/2018 0:00
ca0400dec2c292340c373e63b1c2c597,93,delivered,11/28/2017 10:27,11/28/2017 10:40,11/29/2017 21:11,12/20/2017 17:22,12/22/2017 0:00
965c963c874eedc47cd261cbe057121b,43,delivered,6/16/2018 19:48,6/16/2018 20:18,6/18/2018 13:22,6/27/2018 18:28,7/16/2018 0:00
305b0101ce8f8fd2d7b32f7480340018,15,delivered,4/30/2017 18:34,4/30/2017 18:45,5/5/2017 12:07,5/16/2017 8:57,5/25/2017 0:00
c5d58ec8e7e7184d9a9d42b75ffa002d,18,delivered,2/12/2017 12:30,2/12/2017 13:02,2/13/2017 14:00,2/20/2017 12:29,3/16/2017 0:00
911fba382ab724c847ae5577e47949d4,10,delivered,2/27/2018 10:31,2/28/2018 10:50,2/28/2018 22:08,3/23/2018 18:42,4/9/2018 0:00
ee43d4bf4491386fa4837c502b9c3f4e,74,delivered,3/7/2017 6:35,3/7/2017 6:45,3/10/2017 13:52,3/20/2017 15:04,4/7/2017 0:00
06bafdd8b6d0b5befb44337a7674a1ec,81,delivered,2/10/2018 11:48,2/10/2018 12:07,2/15/2018 18:33,2/21/2018 13:39,3/6/2018 0:00
492bed007520827cbed51959e4ce4385,59,delivered,5/28/2018 12:53,5/28/2018 13:14,6/5/2018 15:02,6/14/2018 14:51,7/11/2018 0:00
df82ea7ca7f0f799161e0fd92c3ab96a,8,delivered,5/14/2018 11:28,5/14/2018 11:58,5/14/2018 12:02,5/19/2018 11:18,6/18/2018 0:00
bd3f8b3f4ff1469c0709218f7fde9fe8,93,delivered,11/13/2017 11:16,11/14/2017 4:06,11/27/2017 19:48,11/29/2017 19:11,11/27/2017 0:00
b23b43e19386862a7c0aaa27c80e782f,100,delivered,4/12/2018 9:52,4/13/2018 12:55,4/16/2018 19:48,4/17/2018 19:24,4/26/2018 0:00
5f674c43ef69fe052df34f1519f7bc12,55,delivered,10/25/2017 18:57,10/25/2017 19:07,11/6/2017 21:25,11/8/2017 21:33,11/13/2017 0:00
d965c84427fa1d6daad237adfbf75554,81,delivered,11/17/2017 13:00,11/22/2017 2:40,11/22/2017 17:02,12/1/2017 21:38,12/15/2017 0:00
7d7b903bbd7d3b762ad60115c30185f2,9,delivered,8/14/2017 21:13,8/14/2017 22:05,8/15/2017 15:32,8/21/2017 17:58,9/1/2017 0:00
0197cb265e2c84b9f89dfd784095d2f6,46,delivered,12/21/2017 20:55,12/23/2017 2:12,12/26/2017 19:08,12/28/2017 16:37,1/30/2018 0:00
103355b1bc5b63508c20e2b7eeb58961,78,delivered,3/1/2017 18:29,3/1/2017 18:41,3/2/2017 12:58,3/9/2017 9:26,4/3/2017 0:00
6be749c0e984143242faa174d084889f,74,delivered,8/10/2018 8:35,8/10/2018 8:50,8/14/2018 18:00,8/20/2018 22:03,8/27/2018 0:00
d2b9580c38485b5aa4eb815c689c3164,3,delivered,7/19/2017 16:45,7/21/2017 2:50,7/21/2017 15:03,7/27/2017 19:04,8/10/2017 0:00
90855e99e15fa22aff68cdb4323b27c9,74,delivered,7/18/2018 21:37,7/18/2018 21:50,7/24/2018 19:00,7/26/2018 20:44,8/8/2018 0:00
f3c95cc4d7074e5b709ac1a9c10dea1c,34,delivered,1/22/2017 16:10,1/23/2017 20:55,1/26/2017 5:47,1/30/2017 15:06,2/16/2017 0:00
802ee584365ed44c00f4207fb17ae67b,6,delivered,7/23/2018 10:11,7/23/2018 13:20,7/24/2018 14:15,7/28/2018 0:40,8/9/2018 0:00
75d1b089800a77f3c4b653e297632423,13,delivered,8/14/2018 11:16,8/14/2018 11:44,8/17/2018 13:35,8/21/2018 11:48,9/5/2018 0:00
c761a8b74f1e876bc5efc4186f720e27,55,delivered,4/3/2017 19:07,4/3/2017 19:22,4/5/2017 12:42,4/11/2017 14:25,5/15/2017 0:00
6d60cc495dfb5a5851f56f188c4e4059,11,delivered,4/20/2017 21:03,4/20/2017 21:15,5/10/2017 9:12,5/12/2017 12:22,5/17/2017 0:00
746347ecc5cc9cb88a346545608fb635,94,delivered,7/26/2017 13:47,7/26/2017 14:03,7/27/2017 18:12,8/3/2017 17:37,8/15/2017 0:00
6051e6d3da9a50b7325cbe9c81025062,45,delivered,7/3/2018 23:40,7/5/2018 16:31,7/4/2018 12:14,7/5/2018 22:52,7/19/2018 0:00
f9ca536e1ef897f153c183d72ba141bb,92,delivered,4/5/2018 18:34,4/5/2018 18:50,4/7/2018 0:58,4/19/2018 15:38,4/26/2018 0:00
99fe1f54d97630a40c549779ea00e8c9,35,delivered,5/16/2017 21:30,5/16/2017 21:45,5/22/2017 13:25,5/31/2017 8:18,6/8/2017 0:00
03f83b59e7c7355647462745b18119f1,20,delivered,7/14/2017 16:49,7/18/2017 6:03,7/24/2017 13:58,8/7/2017 17:43,8/9/2017 0:00
88c588c116fd06fb8e48dd83af88ec4a,31,delivered,11/19/2017 13:23,11/19/2017 13:35,11/24/2017 22:06,12/22/2017 17:44,12/12/2017 0:00
cf1bc456a0d5c63bb6c94d3b8b2c56e7,80,delivered,9/6/2017 10:15,9/9/2017 6:34,9/12/2017 14:32,9/19/2017 17:54,9/26/2017 0:00
4f38a875c972c4803a792f62b999b4cd,59,delivered,5/28/2018 10:31,5/28/2018 10:53,5/29/2018 15:41,6/7/2018 12:21,6/28/2018 0:00
3bbbeac55063ea854a8b5d32a2cbf8b0,10,delivered,6/9/2018 18:56,6/9/2018 19:11,6/11/2018 15:43,6/16/2018 18:32,7/3/2018 0:00
1d767ef13195f2cb3337b6b077e1f752,99,delivered,7/23/2018 14:56,7/23/2018 16:05,7/25/2018 6:00,7/30/2018 19:44,8/20/2018 0:00
46f3c70ec2c3e58a0c126aeb5d10d9b9,74,delivered,9/11/2017 19:42,9/11/2017 19:50,9/14/2017 21:14,9/25/2017 18:46,10/11/2017 0:00
7ab9c55c59eaeea579d047e2d8aaed81,76,delivered,1/22/2017 13:04,1/25/2017 2:55,1/26/2017 16:41,2/1/2017 0:52,3/16/2017 0:00
20a6605d8265ca357d15eaf4f6710f63,51,delivered,5/14/2017 14:56,5/14/2017 15:10,5/17/2017 9:23,5/23/2017 13:19,6/6/2017 0:00
8e96f3e6633f7601ec50f3a904c3a3a2,38,delivered,8/28/2017 18:43,8/28/2017 18:55,8/29/2017 15:18,9/6/2017 19:46,9/8/2017 0:00
d8917c684fbf577ca5d76423b29f29da,37,delivered,6/30/2018 19:46,6/30/2018 19:55,7/3/2018 7:33,7/5/2018 21:48,7/24/2018 0:00
6a3cdd7762dfe7bfa407496303097855,30,delivered,3/17/2018 12:39,3/17/2018 12:50,3/21/2018 18:56,4/9/2018 13:32,4/13/2018 0:00
f312113915f8f85b447cbbb41a3bda73,61,delivered,8/10/2017 13:51,8/11/2017 6:45,8/11/2017 19:39,8/16/2017 20:34,8/30/2017 0:00
95d9d2979d40161be87292ff88563cba,99,delivered,6/7/2018 23:42,6/7/2018 23:53,6/8/2018 14:15,6/16/2018 16:44,6/26/2018 0:00
263ba12390d0fbce329dd16da8cd20f8,93,delivered,6/20/2018 9:46,6/20/2018 10:21,6/21/2018 15:17,6/22/2018 17:58,7/3/2018 0:00
a9b151f0c0471d9b2534fa73c9c0e123,75,delivered,3/9/2017 16:18,3/9/2017 16:18,3/10/2017 10:35,3/16/2017 12:45,4/6/2017 0:00
ddb0d201c7d2c8ce0e966d98128d16e9,94,delivered,10/1/2017 10:11,10/1/2017 10:24,10/4/2017 16:50,10/5/2017 21:56,10/18/2017 0:00
